ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
7.658298217623148,203.61957463859576,13712.39273588296,6.189737837806392,388.23268395615094,582.1951769156394,15.94022510919132,80.00397454723456,3.2424768836503266,1
9.337306426595156,226.8838262772412,15030.120072050408,9.215372242218734,,463.6115997151421,15.831409355134525,79.36604766517944,2.907706196719417,0
5.399463447762919,158.22655289792084,16492.48536904697,8.448377679739872,367.6786846046854,427.7873744241998,21.083450228307054,62.89612439977985,3.686947108460193,0
5.571421013488312,196.80616554932,20066.093228097157,5.587324157437206,314.0493490066401,603.5757886439228,12.711383968673331,49.21896083297297,4.056735279850565,0
6.2,159.73658041463148,17219.209477896853,6.622590640751189,,508.7826494396978,14.709371993533717,43.20834929968785,3.0925720522863225,1
6.585264096200359,164.04020165110794,25999.907127296985,8.303614611659798,367.1691339436193,569.1575630596486,15.727794792712315,55.60255423118634,4.286421241346378,0
7.37233547933068,177.874007450898,17911.54296520729,6.217865195604007,385.22264242291635,330.85972260818505,13.082355261433525,63.14164507660617,3.7191916569856662,1
6.511026046185645,212.09723279623458,24742.716487389935,7.245746266835714,313.40456511199636,327.8346787179255,7.04791764495244,70.44834230445562,2.8748622750062798,1
4.882112108191547,185.80545551780537,23038.757037577867,7.754918966362403,375.79217264929025,476.0596789973741,9.173888465639843,52.99897934038708,2.3268070613533367,0
6.314915714247785,175.06704368853946,11321.74659598979,7.737670271913727,256.2654989045794,459.6915368221397,14.58981118200553,63.737829614409776,3.285018651034358,1
6.831824787702623,198.09614513339116,33626.77389729048,7.5215497757506515,387.4633292157089,527.1726924813179,10.455422423454577,98.7928385614203,3.5912756216347943,1
7.018025759372374,158.66492624003448,14185.716287783891,6.087158465423634,332.76430767531343,294.43225887473704,12.84991030836915,72.64029446054319,3.475774519955656,1
4.569139404351891,210.50762586673565,13524.54537650632,6.249460151720272,,483.0506712105089,15.838659322335312,67.97402965024366,3.0512154660910924,0
6.804099261715299,233.6226244684284,13467.659674007013,5.328833234597412,249.45012866441527,506.13290558035976,20.242806246743537,47.58791662573299,4.105838595322988,0
5.206094036123131,193.79418705149442,4264.043138386507,4.65308818226641,317.70923226795844,501.8427029983601,11.454718910858475,91.73544531753544,4.981169610640146,0
5.4920646984201005,189.73284812042314,300.0,6.938696988129438,389.91684714400105,393.3390939984322,18.04746039686721,71.40443343975446,3.763816045704771,0
5.415737050320689,208.68618762079223,22948.07268192821,8.409690191047762,316.1345416835035,468.10410586496295,20.14363911227925,70.70657447635234,3.553143420050258,0
7.89248440628549,129.6633561204422,46242.188563857126,4.939153817236765,363.33735830437365,363.5269069691995,12.686005288089815,49.45534653838012,4.569368179839021,0
6.458961188058821,214.06129432206984,41269.40547601855,7.551297725716326,335.23058228736414,402.52995658675184,16.73428892927305,56.272551498241775,3.8411396738567767,0
6.560713261001679,298.45204294320604,14906.801584831774,8.359717317145764,377.7945023794275,341.93074378472693,20.62871110683013,31.309681664646718,4.868763698270457,0
6.686170059721758,192.3639523253257,19438.754222703847,4.2179606452622735,341.72813995945074,364.89980906942884,14.17603625725336,59.06592324916831,4.222489941540451,1
8.034197204886878,192.48078639073273,25624.0813252108,6.692481861784774,295.2230026125386,406.7302438669671,15.9066630679784,97.32624841621232,3.93187310941887,0
7.573866360314909,220.86467030327958,11380.073922147309,9.72101211672423,,386.5323107908599,16.965784168994514,70.73861211666998,3.27041204868639,1
6.630124744357414,250.53144478371297,10286.494654523425,7.9920668080566495,400.0903798132302,364.88965140110423,17.85350249129072,45.11527372733035,3.1720665195196758,0
6.371317839931372,228.47644208188305,11734.959456847851,4.164677704481585,354.40250623069875,321.1925581839997,8.891177242036974,46.41925561926739,5.327506833514507,0
7.793855675583325,125.48053369460119,12824.010322511393,8.160176350610346,,584.656539707488,17.189977843703364,93.80658234363918,5.171671792868896,0
8.1695759027595,214.93582175910439,22057.762497802585,5.93857586511924,427.1877941121189,385.75451418747986,16.910332091818827,76.1661121316995,3.307842444037493,0
6.620560350933652,281.01650177845113,22466.633702986226,8.21226494954656,381.7915300860346,452.8612183413233,10.458257769137226,71.57667274431338,4.456348058845412,0
,216.8783104383864,26600.66872266516,6.029670808770778,367.6127840974963,284.07506593545634,11.724849711104241,,3.8423310290769823,0
5.414598563506678,158.41359705335944,30500.555702190686,7.036208737829095,346.9379780611171,535.8980499390808,17.214006307693587,85.90708642009207,4.646204507737896,0
5.264702217987402,205.6721946433724,20999.631227745995,6.2706824256705405,,439.70658055933717,14.040508334890593,,3.375664816004303,0
8.361380253736934,154.2653894308789,24543.918721294966,7.124989201926839,,390.33493693164974,18.99178436139257,,4.861065872084049,0
6.82883004750964,236.9592413769455,10412.886918515682,6.223697325220602,243.43144469414153,391.04060149035297,18.442736124205645,65.04419711480668,2.1445121909859823,1
7.745389918834782,164.95146285388125,13808.781186443011,6.766809578343925,,496.4483165074972,16.18754425676907,82.11086580485951,5.135708762902147,0
,198.84261558136757,11427.278269556778,5.26254408686913,,187.58988935742101,15.297594482897958,76.76431467826453,3.314758672068995,0
,168.17903793446823,9959.762712541058,7.895242160754107,313.1092622921458,359.6051782323066,14.503428383719461,89.65071757620512,4.17754512471028,0
6.9877862240484125,178.4218589066711,30367.85411071816,7.396950629657402,,416.57802592182367,16.124387461770798,48.015499548221655,5.153570254009636,0
8.223182592563262,245.2943562488103,20989.875443161687,4.565879164915441,269.38786436556086,415.6466246365137,17.910263303806534,56.95531936152644,3.2688417915667562,0
8.67670664594329,199.80374072500265,6424.357503168172,8.688808323119044,259.0891418584608,628.6292066652159,16.9684774255734,76.24392881708397,3.5514973803796144,0
7.855737427603712,178.00223861442382,13379.00113645663,6.841465023745895,385.4052000823678,398.92244758779094,10.428466968072897,62.643356482776426,2.6542476089345053,1
7.352444679263305,158.72199975782684,12706.337476350214,7.375584586052738,352.93333373594953,506.21034095858164,9.283997658548854,65.53491430912453,3.7384182119242255,1
8.63133320986223,134.82102109745856,23600.654949505708,8.328007441806113,233.90129793341166,572.5819006721049,13.61946968856856,53.254401055478766,4.682477305408133,0
6.708521959702625,155.2328671571036,12336.197348032207,7.638622742928774,309.9376799859679,480.3856181317051,19.438029683890946,29.031108950020844,3.983414239449498,0
,200.08345904352004,16600.200830916187,8.96102099036822,370.25484176261637,371.75566144046786,14.04457979064179,55.70573885652441,3.368577874495608,1
6.5265232836407545,228.64969099097564,12647.244798653815,6.656593074915451,322.20740492796585,322.41340305225475,13.803040486709893,65.08707412263364,2.946163374227237,1
6.2,177.9644358993096,24368.86694905947,8.754398430238723,385.34320508725216,486.4299588433077,9.614559954020109,54.67037849673958,5.022993363908084,1
9.535286186826792,248.07088446365557,39973.598780243236,7.314220896135567,377.2597244900527,559.1180380714411,17.40192983811665,72.89408595427415,2.781016445353882,0
7.33407529529141,172.79423610869134,18701.19364492515,7.9220608107205726,,470.3138181187529,16.44831862074067,84.89413128932402,3.8478133336883293,0
8.101514765875017,188.56941431725198,30674.30686528165,7.757734093020689,327.8663823076584,525.862610838041,15.420940120943152,67.28237267980501,5.604474398346442,0
7.4359669925862715,160.88192590090443,34545.148760157375,9.08035391398905,,635.6293214572374,16.850173475184633,78.92792418877659,5.873455088802655,0
7.369312744219931,228.99606106728245,15128.179700708108,8.259831550223684,,493.859842178762,8.6891237109622,76.4379212462676,3.5784765500170876,0
,265.4080992020663,24922.447616769725,6.420146141110443,273.5930429509918,337.26886444385144,15.944582460334324,69.68052015065172,3.3436935290044714,0
8.23256659285517,138.4362219851991,29457.94506318739,6.106798070480241,300.4307079855925,430.3257098527599,20.840640253481197,71.83856629518986,3.730689836662907,0
12.306059350324514,185.01126794191845,25297.688637896015,7.041388446800164,,536.913387636509,15.869953403465631,92.70517552633518,5.651615358048691,0
6.187889357898842,238.01125696794617,27630.45721344327,5.919039723094789,345.52571277787524,406.09859289140053,15.392170615474402,52.91489008602957,4.835779647097498,0
7.359327888064112,148.79549234509773,14019.112732771375,5.457536321904372,377.030437791077,547.861012060887,13.051851294402757,34.50515426154747,4.288687578901131,1
7.034889959307402,215.04390053934875,11568.52076118804,3.7576770985090944,355.06490117063214,420.79149864253793,13.014404930846581,82.79637077140507,5.364472362702935,0
6.894696965979023,236.58643538682907,13243.291545836593,4.672164842630638,,453.21527161250424,14.832868742665593,78.5329088560592,3.7120223459068846,1
6.052209997740202,198.97372799233995,29463.34408728798,10.256942050556209,322.7620221911268,397.86012394021697,16.824545480759365,49.1889025511939,4.96887949336346,0
6.2,214.50365503393036,16749.21795117912,6.0827296055849525,358.76420813977364,439.09053629794283,9.532560005681114,53.801006502198206,3.9016432076244816,1
,254.3336885035983,26449.872150874064,10.127467273717409,327.6572757621632,443.3657521637789,10.215702362820357,64.05011204132552,3.5776583428454605,1
5.972762187032325,260.5032336299277,19581.440155359265,7.756984269825816,315.5230433333348,296.22981234552924,14.41723957431648,55.82978034215816,2.9985404434087117,0
9.834454008425478,194.36127869116552,27519.786621199335,7.041382325814954,412.3399792842789,390.51926195944907,19.682549238367063,90.06977781329492,3.3134793448213684,0
6.501255498936435,178.88476875805523,21004.133215272795,4.749043915422451,237.31829539893357,326.556786582242,11.231936187449467,50.97387525056446,2.9350200909480897,1
5.621355066317817,166.1326543456754,32939.894032738914,7.127376855010158,256.2452020914753,393.3056245230206,12.077331080283784,48.690900001742804,3.528252827186644,0
5.999247100603914,228.54212054910465,30553.6808214236,10.109650351809803,349.64376982113123,361.95076741105186,13.516932730065381,65.3446305388024,3.676321512705241,0
,151.26858414867715,27512.83739215,9.581066055546447,322.82973077075656,507.9551510398345,12.99692680083036,110.11517021506971,3.54343905599284,0
5.460537723369731,188.09031415008945,30300.21881375291,7.5532970712621745,274.30884790308943,508.8907149165093,21.521026810489975,87.13947135734864,3.642329860636507,0
8.284487866362875,199.77849346440195,18802.173290787712,5.305103981870075,290.13910662182,471.4717676701449,12.48444527789009,51.41157564836185,4.419968186154031,1
,179.851217331553,30739.90501194346,5.607678754506339,295.52960000992226,323.77394211784133,14.435820184356588,56.82064223747567,4.664416780522931,0
8.100428928502666,205.60608671912917,38407.2610331473,5.772904887439912,370.74273263721983,418.27071000114574,13.181728879950052,59.767805699537,4.235426896298996,0
,280.77248817183175,23876.518355103675,9.139484785233067,383.9937918460678,317.3468612081659,7.7829190909087425,66.57400259524297,5.156811366444856,0
6.2,192.39940637759875,9468.686610219247,9.69811828905184,401.6778902005476,414.2986944151514,15.112517366748849,46.93465750960088,4.303364552720805,1
6.203310292064009,182.0751548576389,25757.591437702693,7.429510679248785,268.01493540053343,478.511630312125,11.910198050623912,92.06544077387323,4.334062567883395,0
3.7331599273185496,229.80441702216297,33054.634685273064,6.6411329118734175,277.2010857540226,506.36202929154047,16.947597301874115,52.27166914053103,3.5451650123057834,0
8.609999362416493,204.28230189238766,19541.317707246628,9.566962584724354,274.36506395567835,464.4058582126107,16.93356509556968,51.23069419986519,4.280192658762083,0
6.2,243.75414687285428,11501.040780954034,5.573853805433371,,527.8845023723345,12.153206046631754,75.75030588916576,2.4647330410031927,1
7.949178143036104,201.81822269206873,10551.130419722635,7.201880857608578,,447.18831606454665,13.260418795471063,79.25096316221544,3.8971811263752407,1
8.126869473374054,188.226876457753,28647.958565706427,7.851486279282886,337.1202475618465,407.328330021568,19.61391570769588,62.376051186201295,3.9689409466254157,1
5.518842578032702,137.71545118168913,11514.959009559137,5.756775040661289,343.3066279252843,496.79176918371246,12.820788686412534,81.76967257832615,2.835386106334261,0
,143.11072857359375,23213.941861921532,6.115255530201734,331.44937932645604,499.44326889427526,10.326700180231631,54.21846291357518,3.5408747012436375,1
9.368759168051728,136.00551308494835,28885.68665853632,5.992294624883588,,383.8469267754439,13.015204351284199,40.58444416282357,2.154938373932539,0
6.3641448091991055,208.8802585707515,22242.774996148528,9.358428432461176,355.04535349709505,456.82176649246156,21.609548738226323,53.829472974401504,4.666730338807386,0
,151.58199211236058,13468.65643753064,10.144700297750198,,402.4194793536005,11.206319147826264,37.45048406690776,5.113222470110432,1
7.593689485518386,237.7084953387477,15549.398493220411,7.301372197773766,284.1066893419573,263.9055399822073,15.066457735443649,73.53375217049148,5.042684033068639,1
,197.39511198376087,12728.489588523507,6.696214632472396,357.5754174378236,461.76060456275616,24.537329168943003,68.03646951689944,4.985563549975046,0
6.2,188.3662503615551,13722.968766338661,6.172251101510592,316.1723918583149,321.6026077113263,15.965325254285005,52.18992249719021,3.504619822589101,1
6.2,168.63716802577727,13298.97148533504,7.12275917525152,343.217816355233,452.7205161141678,14.302922533573385,45.799720249684384,3.6051675131788383,1
